"","Id","Sales"
"19574",14960,6519.8290739624
"19575",35504,4987.16763340696
"19576",26088,5446.83705362273
"19577",27800,4599.68259155713
"19578",1264,5163.74049825142
"19579",7256,4860.19890505962
"19580",32936,5182.26388948878
"19581",18384,5078.51177396548
"19582",25232,5147.17318395711
"19583",17528,5270.40969770609
"19584",16672,4744.26651877791
"19585",13249,12508.8286345572
"19586",8113,10317.0749801869
"19587",3833,8673.6317098617
"19588",2977,13422.1478439864
"19589",23521,11178.9203072449
"19590",8969,11261.384344809
"19591",36361,10489.6708784777
"19592",28657,10394.9267490963
"19593",20953,10834.9296526634
"19594",26945,15031.3952885623
"19595",22665,9947.69216306199
"19596",409,10614.920956722
"19597",39785,9591.80754652674
"19598",32937,10513.6193701574
"19599",30369,9929.09448010203
"19600",29513,10521.3132934561
"19601",2121,12426.4123918335
"19602",6401,9709.77305848684
"19603",40641,10577.941318445
"19604",24377,11634.8592542741
"19605",16673,11046.0572283312
"19606",34649,10160.0534898274
"19607",7257,10249.0298453243
"19608",31225,10335.1966280252
"19609",38073,11546.3233699048
"19610",38929,13518.4889638937
"19611",5545,9718.04657794878
"19612",27801,9557.37083624304
"19613",1265,11050.4723989009
"19614",10681,9843.90929605828
"19615",14105,13115.4407611946
"19616",37217,10802.8592949546
"19617",21809,9618.79667024871
"19618",33793,9363.08689119077
"19619",14961,15210.1300148294
"19620",19241,10688.4019392543
"19621",20097,10453.1375078035
"19622",9825,8288.31192650229
"19623",25233,11906.4456291684
"19624",35505,10338.1148200055
"19625",12393,11186.3221864238
"19626",26089,12928.1084696621
"19627",4689,9688.10819918346
"19628",11537,10238.0874771891
"19629",15817,10101.4416112014
"19630",17529,11418.5866696186
"19631",18385,10461.5354864502
"19632",32081,9769.51300961835
"19633",5546,9329.24879992103
"19634",3834,7527.64082261231
"19635",28658,8111.37021597861
"19636",14962,15710.7589407423
"19637",11538,10480.8704504276
"19638",20954,9346.42887560226
"19639",22666,7612.92167720314
"19640",36362,10837.0999990244
"19641",38930,15434.4126319747
"19642",26946,14677.9336961001
"19643",27802,8081.82407691959
"19644",29514,9814.95921609893
"19645",21810,7931.58323585067
"19646",2122,12091.0081021336
"19647",35506,11095.9382372654
"19648",31226,8973.90076685248
"19649",24378,10718.5274183974
"19650",8970,10502.0740075248
"19651",19242,8699.63885362996
"19652",20098,8535.87054278678
"19653",1266,10765.7691795882
"19654",34650,8101.89846482524
"19655",9826,7157.04927324615
"19656",12394,10979.6953624171
"19657",2978,14630.8609652975
"19658",4690,7765.64777008673
"19659",40642,8408.07248440286
"19660",33794,8279.24950038268
"19661",6402,9231.86458558921
"19662",7258,9104.48685177655
"19663",38074,11569.3180713583
"19664",410,10442.136593956
"19665",15818,8515.08648108284
"19666",8114,9186.82202659345
"19667",10682,7711.69932484541
"19668",23522,10709.2694367428
"19669",16674,8459.72378261532
"19670",14106,12390.6599210567
"19671",26090,11714.7184453823
"19672",30370,8470.00964922805
"19673",32082,9213.19895930984
"19674",37218,10907.2283965435
"19675",13250,12070.5679177145
"19676",32938,10251.8748204236
"19677",39786,8378.03702694414
"19678",25234,10970.9337897582
"19679",17530,9680.81114796334
"19680",18386,8896.54482147271
"19681",26947,11058.0845421698
"19682",411,7450.40379493269
"19683",2123,8830.08239328619
"19684",3835,7067.57911178184
"19685",34651,6435.38280375333
"19686",21811,7116.93384665933
"19687",14963,13086.4523963428
"19688",35507,8058.50907966093
"19689",32939,6126.35292203677
"19690",36363,7208.49304758383
"19691",16675,7353.93442001026
"19692",20099,5092.80771092555
"19693",28659,6913.48936808711
"19694",8115,5268.83641641355
"19695",29515,6531.25046585138
"19696",10683,5953.65689312253
"19697",27803,7045.11974292056
"19698",4691,6644.90968088319
"19699",30371,5724.19425953659
"19700",8971,5845.28149471818
"19701",22667,6432.24694108364
"19702",24379,7695.48302155226
"19703",2979,11277.4315519014
"19704",7259,5387.1022204141
"19705",26091,8622.54942095685
"19706",31227,5562.29695978141
"19707",38931,10500.2711901199
"19708",39787,6539.84055223056
"19709",23523,8054.26744317718
"19710",9827,5988.6955768304
"19711",1267,7751.53573872509
"19712",20955,5639.08975390662
"19713",40643,6220.99901700268
"19714",33795,6974.64218678391
"19715",6403,5503.61596257323
"19716",11539,7310.70710564626
"19717",12395,6739.32626034362
"19718",5547,5983.20294226341
"19719",13251,6671.66552971008
"19720",38075,7935.81325467053
"19721",18387,5421.11289967162
"19722",14107,6697.21944364959
"19723",17531,6457.90023620287
"19724",37219,7554.80089034031
"19725",25235,7955.60847986374
"19726",32083,5536.4500732389
"19727",19243,5311.52081619393
"19728",15819,7650.58397635824
"19729",21812,6037.96507046433
"19730",28660,5277.23100145254
"19731",34652,5275.56007316146
"19732",36364,8627.7074470484
"19733",32940,7743.70270070644
"19734",24380,8946.8348886175
"19735",39788,6564.57028385341
"19736",27804,6123.25080953256
"19737",3836,5881.51104623692
"19738",8116,7389.36409617748
"19739",4692,5123.88539326742
"19740",30372,6748.30583054999
"19741",10684,5057.45903224902
"19742",35508,8181.52521753424
"19743",2980,11438.9374693186
"19744",14964,12072.8590916306
"19745",8972,7987.44300681682
"19746",31228,7289.49125334184
"19747",38932,11818.2326345753
"19748",26948,12046.2783163764
"19749",26092,10009.5353892972
"19750",15820,6562.56067701255
"19751",1268,8749.51694688894
"19752",29516,7408.59487463222
"19753",20956,6945.57829788176
"19754",40644,5021.65627159789
"19755",22668,4892.77813879523
"19756",11540,8357.29446642345
"19757",16676,5502.97029830639
"19758",18388,6855.42230846465
"19759",13252,10258.3694043689
"19760",19244,6948.04315075111
"19761",38076,9692.15627567794
"19762",20100,6751.55067667875
"19763",25236,9124.52472445415
"19764",23524,8289.25271104711
"19765",9828,5621.66249928055
"19766",12396,9288.47843572233
"19767",14108,11038.5375883195
"19768",2124,10140.6139147799
"19769",33796,6197.07865658103
"19770",7260,7239.86529822642
"19771",32084,7184.19478664003
"19772",5548,7134.3464547897
"19773",412,8334.47256307209
"19774",17532,7677.3820330301
"19775",37220,8909.10352372037
"19776",6404,7170.54421246257
"19777",24381,8663.13991026851
"19778",3837,3985.96968210093
"19779",22669,5140.57880034848
"19780",30373,6548.80421482991
"19781",40645,6076.98249222347
"19782",8117,7496.44447566731
"19783",39789,4503.1739075908
"19784",8973,7709.0812457408
"19785",14965,13807.3609865888
"19786",28661,5562.82223634677
"19787",35509,9037.58304290334
"19788",26949,12243.0694740835
"19789",13253,9799.73096121159
"19790",5549,7581.0176366328
"19791",7261,7006.31988069061
"19792",27805,4220.35261706016
"19793",29517,8016.09363413154
"19794",10685,5380.14918869211
"19795",23525,8988.14589707685
"19796",2981,11147.4265451381
"19797",11541,8857.33576588436
"19798",16677,6144.98689991099
"19799",33797,4296.95375559327
"19800",26093,10172.2221418237
"19801",36365,8591.96915579033
"19802",34653,5584.03380419084
"19803",38933,12275.5390757831
"19804",32941,7773.06556949829
"19805",9829,3783.91275087864
"19806",15821,4689.02721666701
"19807",1269,8259.09809162049
"19808",2125,9963.9390614581
"19809",14109,11384.7780439432
"19810",21813,4043.72992319971
"19811",6405,7004.40888882963
"19812",32085,7382.22791933014
"19813",18389,7083.29663443252
"19814",19245,6808.77051860118
"19815",20101,6715.42415759122
"19816",31229,7073.83089525896
"19817",38077,9653.58358605506
"19818",20957,6945.55842359026
"19819",25237,8812.56523463852
"19820",12397,9087.22273777029
"19821",4693,5354.56627165988
"19822",37221,8743.07686728837
"19823",17533,8840.87753777551
"19824",413,8015.48964687711
"19825",38934,7759.15467614239
"19826",39790,5368.47149233084
"19827",29518,4952.90164211004
"19828",22670,4410.0272122388
"19829",24382,5790.17309169326
"19830",34654,4735.35073979621
"19831",28662,4686.06271508695
"19832",23526,5681.17379833838
"19833",13254,6185.63381808405
"19834",27806,5019.64967163078
"19835",5550,4819.43029975311
"19836",2126,6892.86723829495
"19837",9830,4514.18816635183
"19838",8974,5325.95941776281
"19839",14966,8802.83730358448
"19840",33798,5127.18060803819
"19841",2982,7804.31861235517
"19842",7262,4845.19682389888
"19843",31230,4757.19063829955
"19844",36366,5899.60863699625
"19845",8118,4814.90426213376
"19846",15822,5404.74580470146
"19847",32942,5324.3949507514
"19848",10686,4529.5911732878
"19849",17534,5284.34843284615
"19850",14110,6443.46576316164
"19851",4694,4611.16596217006
"19852",40646,5089.73848513693
"19853",26094,6360.82742310656
"19854",11542,5792.55947303194
"19855",38078,6260.84666715059
"19856",26950,7463.9747914509
"19857",20102,4526.36907109525
"19858",25238,5975.58897100747
"19859",3838,4836.68191044288
"19860",35510,5915.87127580303
"19861",1270,6136.96220361913
"19862",6406,4835.91611794459
"19863",30374,4704.07081495057
"19864",18390,4755.98374610829
"19865",16678,5084.99745049098
"19866",19246,4691.4073279182
"19867",32086,4902.77586823861
"19868",20958,4919.95500040353
"19869",414,5875.1191218217
"19870",21814,5065.52656734253
"19871",37222,6103.11077070476
"19872",12398,6026.10125670695
"19873",23527,3693.75037624047
"19874",38935,5478.41270920414
"19875",36367,3971.38051170205
"19876",39791,3090.0359065028
"19877",3839,2805.62985905714
"19878",15823,3004.35236814263
"19879",29519,3187.97648037618
"19880",8975,4066.19560188951
"19881",22671,2231.14151528269
"19882",24383,3910.18982035217
"19883",34655,2365.50243176057
"19884",20103,3062.16080978657
"19885",31231,3167.88268163388
"19886",5551,3125.96804258416
"19887",8119,3560.28414066023
"19888",27807,2933.29334591791
"19889",9831,2637.36935319437
"19890",30375,3136.76996356114
"19891",4695,2294.57367825805
"19892",2983,5690.9254164268
"19893",40647,2415.74383791609
"19894",14967,5820.67877453173
"19895",33799,2920.62879253765
"19896",26951,5357.18193279064
"19897",11543,3857.87890400402
"19898",415,3965.09681380693
"19899",13255,4788.42174952772
"19900",35511,3797.60329909551
"19901",32943,3703.21273674202
"19902",25239,3961.77728758552
"19903",20959,3386.83023332549
"19904",26095,4340.81236001399
"19905",16679,2431.49051238339
"19906",21815,2970.27248567569
"19907",14111,5090.22399894214
"19908",38079,4427.36327871144
"19909",28663,2377.78449807608
"19910",7263,3348.51058140423
"19911",19247,3086.92749765048
"19912",1271,4141.65837134258
"19913",10687,2266.62780426769
"19914",2127,4834.21427845969
"19915",12399,4358.30458739242
"19916",6407,3255.35466393688
"19917",32087,3332.18269852916
"19918",18391,3052.3028551477
"19919",17535,3148.93068535608
"19920",37223,4052.58451629065
"19921",8120,9550.72789314087
"19922",15824,9637.99896380018
"19923",22672,12004.2325252612
"19924",23528,11166.1545216781
"19925",34656,12238.7498000506
"19926",31232,9585.89034827682
"19927",3840,9005.77151627262
"19928",26952,13661.9205089091
"19929",36368,11048.6281393597
"19930",1272,10838.5161259455
"19931",30376,9476.91999569095
"19932",13256,11190.5799521201
"19933",39792,9557.29791193904
"19934",2984,13245.6996254401
"19935",8976,10633.484576829
"19936",33800,8450.76412098703
"19937",28664,12228.6453846218
"19938",416,10341.7242641602
"19939",20104,9078.75882256514
"19940",38936,14022.3366794332
"19941",29520,10284.0357907861
"19942",5552,9620.07196204252
"19943",27808,9303.84401412135
"19944",10688,11520.9786878996
"19945",18392,9383.4880023266
"19946",4696,11883.5289432185
"19947",2128,12491.9109852375
"19948",40648,13143.9041313111
"19949",19248,9321.7952390572
"19950",11544,10293.1618114634
"19951",14968,13901.3482220266
"19952",26096,12626.3056986574
"19953",9832,8023.95726395063
"19954",32088,9887.38142189055
"19955",21816,9208.79755107806
"19956",25240,11489.6390446058
"19957",14112,12021.2808526626
"19958",38080,12196.7302105922
"19959",24384,11147.3733854245
"19960",20960,9678.70618564555
"19961",32944,10995.9914137638
"19962",6408,9586.86867469936
"19963",12400,10670.9942272871
"19964",16680,13040.5524544904
"19965",37224,11310.8135473913
"19966",17536,9942.1717885147
"19967",35512,11316.3490356027
"19968",7264,9578.27744423766
"19969",23529,6540.32088290285
"19970",22673,6114.09968553195
"19971",31233,5399.70110085929
"19972",38937,10252.138827214
"19973",3841,6112.3095808481
"19974",30377,5448.05292745781
"19975",1273,7273.01102246208
"19976",33801,6278.21868956927
"19977",14969,11244.0622757966
"19978",27809,6046.25825695658
"19979",11545,6507.42826096087
"19980",26953,10429.1178841452
"19981",34657,6311.95743063543
"19982",16681,6756.12443621725
"19983",8121,5453.65256438558
"19984",9833,5624.27449174279
"19985",29521,5811.24250298185
"19986",19249,5221.55186558306
"19987",35513,6893.1893965243
"19988",2985,10520.8517000238
"19989",40649,6630.96165051457
"19990",28665,6422.40131565257
"19991",7265,5385.99241986838
"19992",26097,7927.96038006344
"19993",36369,6857.38422726341
"19994",20105,5028.48183429572
"19995",10689,5980.21323148205
"19996",5553,5397.47653884644
"19997",39793,6346.43433963795
"19998",32945,6034.84438747116
"19999",4697,6122.87702633456
"20000",25241,7382.38986858756
"20001",21817,6267.0902694336
"20002",6409,5259.35641749152
"20003",2129,8086.01852452181
"20004",8977,5959.66809916402
"20005",13257,7346.60121240479
"20006",417,6826.71189446246
"20007",38081,7473.52768513271
"20008",15825,6429.98957538508
"20009",24385,6874.0307668647
"20010",17537,5585.94627444052
"20011",20961,5738.62126921945
"20012",32089,5474.76124936076
"20013",14113,7522.25784440235
"20014",12401,6807.04974569066
"20015",37225,7210.54911771046
"20016",18393,5156.08213439928
"20017",3842,5541.08866617105
"20018",22674,5282.89192876577
"20019",28666,5667.15605457303
"20020",39794,6456.97634919586
"20021",30378,5662.40654526613
"20022",13258,8311.77639499073
"20023",38938,10339.4361642992
"20024",34658,5608.62606792183
"20025",31234,5770.00554705783
"20026",2986,9450.12161055639
"20027",35514,6647.26784757245
"20028",11546,6427.38967955979
"20029",29522,5812.83355780697
"20030",36370,6790.94106050036
"20031",24386,7180.36535180307
"20032",23530,6781.25792916604
"20033",16682,6276.97324054464
"20034",10690,5545.96389972924
"20035",20106,5415.26773093574
"20036",418,6408.33345342046
"20037",5554,5337.19846490662
"20038",26954,10429.7147173531
"20039",27810,5989.66673275432
"20040",1274,6791.27141082113
"20041",25242,7409.51355582152
"20042",32946,6344.80013606591
"20043",20962,5910.72730854225
"20044",21818,5915.27881480904
"20045",8978,6364.99082328242
"20046",7266,5675.50840994277
"20047",14970,11453.4678654983
"20048",38082,7889.0005107729
"20049",15826,6758.48338702915
"20050",19250,5708.38766474334
"20051",8122,5693.53700029216
"20052",9834,5411.78740003604
"20053",4698,5385.72527980401
"20054",14114,9097.42108815095
"20055",40650,6376.80395363751
"20056",6410,5470.9608851555
"20057",12402,7073.16971187383
"20058",33802,5980.90347096845
"20059",26098,8266.14352901074
"20060",32090,5675.61126813992
"20061",2130,7885.70547201558
"20062",17538,6448.05840219982
"20063",18394,5867.21733109096
"20064",37226,7097.18728835872
"20065",9835,3861.13717943099
"20066",2987,8495.06600905077
"20067",3843,4213.550482999
"20068",34659,4775.61323103552
"20069",28667,4823.16920804733
"20070",22675,4527.97551647987
"20071",10691,4480.92671753322
"20072",23531,6280.90203440967
"20073",8123,5123.33802568422
"20074",14971,9211.15173541086
"20075",4699,4657.21797241184
"20076",31235,5158.96499146372
"20077",16683,5023.9511953292
"20078",5555,5325.77145425695
"20079",24387,6411.37204457323
"20080",38939,8559.00711523089
"20081",19251,5014.21815838095
"20082",29523,5602.26881266112
"20083",39795,4711.97025684148
"20084",27811,4531.28952995182
"20085",35515,6497.78984979921
"20086",21819,4501.61919955227
"20087",33803,4576.95872207321
"20088",20963,5200.47670226338
"20089",36371,6437.49469541402
"20090",419,6331.90471021612
"20091",26955,8438.84339470063
"20092",11547,6102.23181260974
"20093",13259,6340.55922335205
"20094",1275,6523.92229377589
"20095",32947,5760.30525282388
"20096",20107,4857.21887050139
"20097",2131,7389.67421470279
"20098",8979,5667.53445744299
"20099",40651,5004.62331569391
"20100",6411,5229.83122047736
"20101",26099,6987.71992228627
"20102",7267,5095.80101555725
"20103",38083,6796.74071853842
"20104",25243,6587.08100715612
"20105",12403,6346.36169943235
"20106",37227,6592.5053676218
"20107",15827,4676.76555110237
"20108",32091,5297.12135012411
"20109",18395,5130.41432310744
"20110",30379,4870.3066079759
"20111",14115,6591.2478762045
"20112",17539,5622.20410643459
"20113",3844,1779.08261355966
"20114",8980,2111.98233128221
"20115",20108,1765.79426761771
"20116",33804,1652.02188335673
"20117",40652,1360.05554774003
"20118",30380,2002.11063676907
"20119",2988,4633.14028906482
"20120",28668,1415.41750347385
"20121",23532,2976.32276209257
"20122",9836,1636.59159705232
"20123",37228,3304.44320220511
"20124",8124,1972.88887738913
"20125",4700,1350.90566166707
"20126",20964,2043.28564182424
"20127",21820,1616.09133497027
"20128",32948,2228.44178321045
"20129",22676,1192.16065334476
"20130",24388,3175.34996437779
"20131",19252,1897.47586576836
"20132",29524,1874.04764901782
"20133",13260,3463.23661372638
"20134",32092,1960.7329110757
"20135",34660,1272.1392382392
"20136",14116,3527.74427499606
"20137",10692,1313.94487810175
"20138",2132,3762.26331652849
"20139",12404,3247.03325315671
"20140",35516,3046.63001137619
"20141",6412,1969.32861962336
"20142",14972,5778.77954012314
"20143",420,3075.10588820947
"20144",5556,1755.24526562241
"20145",15828,1844.80785295085
"20146",26956,4865.0645030058
"20147",38084,3585.37914020839
"20148",1276,3204.59441408827
"20149",39796,1745.1255618672
"20150",27812,1781.88674015809
"20151",17540,1785.4609339267
"20152",16684,1366.2441785779
"20153",26100,3649.31248119798
"20154",31236,1978.85676733384
"20155",11548,2933.51582398759
"20156",36372,3211.71616901941
"20157",38940,4880.88225665842
"20158",25244,3302.15226253531
"20159",7268,2021.71214950015
"20160",18396,1870.67994862243
"20161",3845,4543.23053585605
"20162",19253,8887.93634818247
"20163",33805,4298.18358594647
"20164",10693,7573.84087530241
"20165",28669,7920.01707175425
"20166",30381,8697.68914180086
"20167",21821,4474.91254412789
"20168",32949,9596.15402765537
"20169",8125,9292.00504148821
"20170",8981,9767.27697256655
"20171",40653,8560.94207366046
"20172",11549,11056.0808383797
"20173",18397,9247.9479688621
"20174",22677,7350.98904086227
"20175",32093,9026.22058951459
"20176",34661,8028.40500271171
"20177",23533,11759.6639525112
"20178",20109,8268.84035233937
"20179",36373,12215.6246398045
"20180",20965,8602.89169052653
"20181",2133,13162.3323582982
"20182",4701,7676.85481847776
"20183",14973,17901.7282588766
"20184",24389,12862.9480412871
"20185",2989,15352.9011959837
"20186",25245,13161.6921437361
"20187",26957,16826.9717782686
"20188",13261,14035.2348504049
"20189",5557,8969.08326875537
"20190",31237,9322.84442551488
"20191",29525,9465.22191150267
"20192",7269,9209.06104926892
"20193",27813,4712.75688425135
"20194",35517,11571.5803271016
"20195",14117,14793.2171966662
"20196",9837,4018.50849560319
"20197",421,11452.7250690205
"20198",38085,12869.1080601681
"20199",38941,16877.3427151322
"20200",1277,11957.0180062049
"20201",6413,9115.6695950412
"20202",16685,8380.25878397851
"20203",39797,4948.07564857696
"20204",12405,12662.9433677042
"20205",15829,5066.76849631016
"20206",17541,10056.2323047281
"20207",37229,12312.2158146452
"20208",26101,13657.3217013791
"20209",29526,6295.32065265719
"20210",30382,5452.41463791053
"20211",33806,4376.08434607937
"20212",28670,6000.33122932082
"20213",9838,3795.60775409257
"20214",10694,5427.89105086254
"20215",22678,5730.23617299048
"20216",11550,6382.14040399937
"20217",8982,6042.00362357783
"20218",7270,5416.06325408747
"20219",8126,5463.82667492177
"20220",3846,4306.52290618601
"20221",32950,6395.36382045649
"20222",23534,6442.99254458271
"20223",15830,4718.71703939779
"20224",40654,5787.68832303717
"20225",2990,8627.02446901519
"20226",14118,6153.34488736219
"20227",14974,8725.51590977517
"20228",26958,8641.48551353738
"20229",32094,5632.5099330591
"20230",35518,6590.75123317188
"20231",25246,6768.59236232222
"20232",34662,5913.69356814131
"20233",38942,8455.53712459931
"20234",39798,4378.73583755289
"20235",2134,6714.38658218633
"20236",21822,4377.84208465904
"20237",26102,6926.50530849438
"20238",24390,6581.15263395404
"20239",16686,6534.23514483444
"20240",422,6024.62422956039
"20241",17542,6178.65801390509
"20242",20110,5082.61646888203
"20243",13262,6534.32240021966
"20244",1278,6082.17830035141
"20245",20966,5770.68804122291
"20246",36374,6374.38971860476
"20247",12406,6218.28787922078
"20248",18398,5560.12740339882
"20249",27814,4355.08798051735
"20250",5558,5711.39948656087
"20251",4702,5724.6146927188
"20252",38086,6614.63866491712
"20253",6414,5440.21167574641
"20254",31238,5578.91225012566
"20255",19254,5356.59431955717
"20256",37230,6436.90526060199
"20257",40655,4665.07880118829
"20258",32951,5112.17375139566
"20259",29527,5785.33705772861
"20260",33807,3976.52084713805
"20261",28671,7039.66545586373
"20262",8983,5371.69339589915
"20263",20967,4624.84797009978
"20264",34663,4779.82421413446
"20265",13263,6517.65909232634
"20266",2991,8239.01929962184
"20267",21823,3755.1890200145
"20268",30383,4501.07818398976
"20269",26959,9466.03443871599
"20270",20111,4181.68190518096
"20271",9839,3672.25582835757
"20272",15831,3918.25492706524
"20273",17543,4877.24283640227
"20274",10695,4720.34220645964
"20275",2135,6735.08506505539
"20276",31239,4554.50783378909
"20277",14119,6432.89730752785
"20278",22679,4433.03869194785
"20279",35519,5895.08605490987
"20280",16687,4826.88799516161
"20281",14975,8035.51424996387
"20282",7271,4935.10847884567
"20283",11551,5650.33189592325
"20284",32095,4674.03617598102
"20285",23535,5807.86780435332
"20286",5559,5029.49879247786
"20287",25247,6714.88613551937
"20288",27815,5744.17979438565
"20289",1279,5960.99842903807
"20290",39799,4025.84829561398
"20291",24391,6323.06297883554
"20292",4703,4876.91718942887
"20293",18399,4403.73850103903
"20294",3847,4071.79265027216
"20295",19255,4356.92040737168
"20296",38087,6213.79959996733
"20297",423,5803.87500448223
"20298",38943,8018.70124054446
"20299",12407,5855.86210796182
"20300",36375,5721.29029184579
"20301",8127,4961.81989494855
"20302",6415,4834.77687998786
"20303",26103,7317.25069404663
"20304",37231,5908.25280493259
"20305",28672,3893.68219916013
"20306",40656,4079.96136262576
"20307",15832,4390.65602809115
"20308",2992,6268.62673090752
"20309",33808,4286.42034815075
"20310",22680,3703.12795501109
"20311",2136,5547.92683585402
"20312",23536,5013.5342524969
"20313",34664,3876.19399522411
"20314",26960,6119.25134565106
"20315",21824,4335.9704721298
"20316",27816,4314.4627124203
"20317",32952,4662.84547623244
"20318",29528,4558.94569872276
"20319",10696,3757.80133793437
"20320",16688,4172.97917824069
"20321",24392,4897.04102977124
"20322",14976,6318.1857035228
"20323",35520,5095.68436037488
"20324",20112,3953.13236537697
"20325",13264,5734.0251777106
"20326",3848,4059.45986601092
"20327",30384,3919.0249674119
"20328",9840,3829.48142732397
"20329",8128,4455.15866899331
"20330",20968,4355.40371794067
"20331",17544,5103.90535861108
"20332",4704,3851.69758891179
"20333",18400,4591.91441356332
"20334",8984,4892.41412083378
"20335",26104,5221.13351079945
"20336",5560,4590.8107497707
"20337",11552,5213.72323387083
"20338",38088,5091.09318428082
"20339",32096,4228.06502649876
"20340",14120,5921.74266590255
"20341",25248,4940.87374949587
"20342",6416,4390.81937130162
"20343",38944,6198.3851138541
"20344",7272,4411.55029450738
"20345",37232,4823.81334712533
"20346",424,4946.32491016172
"20347",19256,4064.19464378915
"20348",39800,4421.79635842051
"20349",36376,4837.69700298416
"20350",31240,4121.58600327158
"20351",12408,5363.36343795435
"20352",1280,5017.85925477084
"20353",22681,5495.56370514302
"20354",40657,5951.74344389279
"20355",2993,7358.27749905909
"20356",23537,5805.69662114782
"20357",34665,5838.9010903744
"20358",29529,5436.61160141763
"20359",16689,5639.32642645675
"20360",9841,4866.87933187626
"20361",35521,5676.58580668956
"20362",8985,5016.63888208813
"20363",15833,5371.1144377292
"20364",2137,6160.10409239473
"20365",11553,5676.77531972409
"20366",3849,5375.50685560622
"20367",28673,6505.89533205891
"20368",25249,5954.87228105551
"20369",27817,5830.58082436279
"20370",10697,5655.99373680183
"20371",20113,4313.75078170135
"20372",4705,5838.255079921
"20373",6417,4539.72158140303
"20374",21825,5131.53999710922
"20375",26105,6069.16236602693
"20376",14977,7384.95336464455
"20377",33809,5368.62511634009
"20378",26961,7601.64612729537
"20379",38089,5709.798067084
"20380",425,5603.30558511585
"20381",5561,4947.77830971016
"20382",17545,5208.53385155702
"20383",38945,7384.43214227867
"20384",39801,5559.54935146687
"20385",20969,4805.69990399943
"20386",14121,6199.36661580666
"20387",32953,5037.52173489718
"20388",18401,4476.29577217784
"20389",24393,5729.36172246915
"20390",30385,4762.86622579658
"20391",7273,4535.07747142253
"20392",19257,4442.97016095006
"20393",32097,4575.5618530998
"20394",36377,5445.91233982641
"20395",8129,4484.09936933853
"20396",1281,5850.41873857186
"20397",31241,4579.23391159881
"20398",12409,5868.81251278733
"20399",37233,5665.80482194625
"20400",13265,6580.78228780832
"20401",3850,3701.7611174912
"20402",9842,3588.63326166759
"20403",23538,6334.69558719725
"20404",2994,8733.50893206317
"20405",21826,4177.03739825606
"20406",32954,6415.34823128372
"20407",31242,5667.7615112906
"20408",14122,9570.34197397993
"20409",40658,6328.58384051129
"20410",24394,6579.58978927326
"20411",28674,5252.46803137275
"20412",38090,7473.57758315483
"20413",1282,6692.14935511134
"20414",2138,7734.27661659572
"20415",34666,5206.45259218152
"20416",27818,4191.13033684337
"20417",8986,6681.82311498809
"20418",29530,5931.22821434725
"20419",10698,4971.12879027581
"20420",26962,8651.8108063249
"20421",22682,4895.14958501679
"20422",5562,5747.22146115464
"20423",8130,6072.84526007248
"20424",38946,9245.56674473286
"20425",33810,4173.51659609499
"20426",30386,5248.71180171511
"20427",13266,8293.65763488929
"20428",7274,5845.34282497346
"20429",4706,4982.07064162962
"20430",39802,4625.68182865043
"20431",20970,5778.82363650977
"20432",14978,11522.4621924403
"20433",19258,5563.95785213936
"20434",426,6399.55592648966
"20435",16690,5867.93370993779
"20436",11554,6352.05436753816
"20437",36378,6722.82633337415
"20438",25250,6706.55869931552
"20439",15834,5073.01174269127
"20440",26106,7428.99516566273
"20441",35522,6522.62188935825
"20442",32098,5934.1651388165
"20443",18402,5696.58989066894
"20444",6418,5767.51292764458
"20445",20114,5465.89609759064
"20446",37234,6825.68316864006
"20447",12410,7165.3003740057
"20448",17546,6311.34336895533
"20449",33811,4169.33850260369
"20450",32955,6369.32097673029
"20451",28675,4219.16517440838
"20452",14123,9408.37438411617
"20453",2995,12742.8075561255
"20454",29531,5968.5767333189
"20455",24395,8510.94548599425
"20456",26963,12755.9643672546
"20457",10699,3869.37426669815
"20458",9843,3697.56839396945
"20459",38947,13227.8737816282
"20460",7275,5839.20184375723
"20461",21827,3886.30154147814
"20462",8987,6230.19720456336
"20463",20971,5753.83098524849
"20464",19259,5506.51451064263
"20465",23539,8054.80520824389
"20466",8131,5863.70945713761
"20467",14979,14197.2904615965
"20468",13267,8766.54924865697
"20469",40659,4397.58040342551
"20470",6419,5721.37215045052
"20471",2139,10498.2684226001
"20472",36379,8396.1959558144
"20473",27819,4088.4350478051
"20474",22683,3806.29304581544
"20475",15835,4057.8492852983
"20476",5563,5702.80937283508
"20477",35523,8162.68596556943
"20478",31243,5721.13203519703
"20479",34667,4170.28517047787
"20480",1283,9197.37776223569
"20481",11555,7627.22514024803
"20482",4707,4016.20534119011
"20483",39803,4343.28918982223
"20484",17547,5804.63348057752
"20485",16691,4115.31593560082
"20486",18403,5524.28564344025
"20487",32099,5821.96142446606
"20488",3851,3984.85197124796
"20489",30387,5274.84052909227
"20490",20115,5314.36890440117
"20491",12411,8177.41382518212
"20492",25251,9238.99950912964
"20493",26107,10167.3723278655
"20494",37235,9109.98527368647
"20495",427,8476.297120075
"20496",38091,9685.95545927055
"20497",21828,9531.96310158087
"20498",32956,6226.87621406001
"20499",33812,9602.09587726403
"20500",22684,8833.57820525056
"20501",4708,9342.99746049331
"20502",8988,6299.05063805782
"20503",28676,9693.96829140407
"20504",14124,6665.34315839742
"20505",24396,6719.89653226658
"20506",40660,10375.7997980567
"20507",29532,6616.43071035761
