Id,Sales
23343,6282.52548580948
23344,4330.42720320702
23345,6942.76975049811
23346,7230.66818500904
23347,6320.53185247719
23348,4863.56549090696
23349,9743.65178097788
23350,7631.1968834305
23351,10363.8074282134
23352,7043.55765887244
23353,6326.77377206525
23354,5549.15532372353
23355,5339.60504363812
23356,10796.9544007603
23357,6393.73917068324
23358,8741.1446703923
23359,14337.7298369967
23360,8129.14745083817
23361,6485.93735789692
23362,6079.78198235624
23363,4962.3709277019
23364,8399.20966251879
23365,4784.00166470284
23366,6173.99834270167
23367,9673.79441908062
23368,6020.37755349343
23369,15970.3311873883
23370,14577.7347761191
23371,5291.9189254103
23372,7991.45123648209
23373,5596.15889938601
23374,7743.98206316582
23375,6082.1710161437
23376,12242.7815342709
23377,8544.78414693782
23378,9094.67968532
23379,5329.94047770757
23380,7673.11435341744
23381,5725.65998458631
23382,9649.52205589771
23383,7771.69759124428
23384,6745.02425028952
23385,7557.8652159475
23386,6491.00234967287
23387,8899.93324594666
23388,9110.17434635206
23389,6619.48641074076
23390,11052.5676053644
23391,7524.28996989056
23392,9569.90417825978
23393,5373.64562266088
23394,6009.08547784145
23395,6449.24872651117
23396,11137.68386353
23397,7575.82260325268
23398,8533.39284826919
23399,7455.32044356151
23400,9897.67051686717
23401,5583.7335096361
23402,8717.68189232622
23403,5797.32936210798
23404,4352.72032468346
23405,15655.7014309468
23406,18159.0393169396
23407,8233.89508825783
23408,8453.79023746639
23409,9764.7037907357
23410,10463.1440250663
23411,10235.1692450407
23412,6563.78186856003
23413,7697.1946074693
23414,6484.87095942991
23415,9424.13913119022
23416,4473.34359285939
23417,6082.08015033701
23418,6378.42682482357
23419,6358.60256921502
23420,8223.01812580762
23421,5630.43473118635
23422,4895.83015173649
23423,7679.55095388585
23424,4442.13998112547
23425,5455.26851359855
23426,6492.05402622088
23427,7234.24768706313
23428,9567.31247256063
23429,9447.08019264821
23430,7341.81167955207
23431,6901.60493370774
23432,6772.51487017485
23433,10426.6239295911
23434,7987.55706465004
23435,6313.19201381265
23436,5228.52630270076
23437,10220.5421203195
23438,5513.21255556555
23439,7509.01017233067
23440,3877.8660459208
23441,5069.72704508808
23442,8498.031884043
23443,7358.38933140626
23444,6476.30207994313
23445,9560.39457603249
23446,9672.39603644083
23447,11857.7619359883
23448,6522.91532076292
23449,11122.1486787546
23450,3435.83430743022
23451,6303.38870017376
23452,7034.36330021748
23453,5010.20683288096
23454,8724.48896215929
23455,5652.67172948313
23456,5588.75386858407
23457,9564.72235806061
23458,10969.8354129634
23459,9500.86022748891
23460,5912.31909167303
23461,6016.79307525866
23462,8488.78138165394
23463,7932.64327329664
23464,6111.99853622168
23465,6154.44934205903
23466,7728.88960274317
23467,9740.91561459039
23468,5087.83126806107
23469,6330.18379186143
23470,8267.23942357585
23471,9109.48398553859
23472,11956.0137510623
23473,7036.77513748756
23474,13555.1120593304
23475,7808.69467050921
23476,5950.96007301626
23477,4025.8717855424
23478,6483.95552644292
23479,7173.12619029735
23480,6252.57961334487
23481,9057.10277694352
23482,6025.77963908723
23483,5013.98757855237
23484,7895.57921372456
23485,4441.00676314387
23486,8356.53143453624
23487,7748.85135068341
23488,8267.86634135478
23489,9087.21736446016
23490,6267.43854181353
23491,9336.58960173018
23492,6847.47365665439
23493,6394.86744079197
23494,6328.47660463894
23495,5977.92226514373
23496,10627.290683316
23497,6540.16288093846
23498,5978.49737488409
23499,7881.81184977507
23500,9336.27498969711
23501,7263.21022845194
23502,6741.33828859523
23503,8974.74319993701
23504,5821.55065527057
23505,6712.30772243083
23506,6929.178221981
23507,10262.7291883532
23508,6046.72345276523
23509,6525.16629229599
23510,6924.78056896064
23511,6063.57965054892
23512,4683.87165560875
23513,6143.96099289001
23514,9327.143847142
23515,8870.15189014387
23516,10608.7161354884
23517,12059.9147438402
23518,8589.00655983625
23519,5531.23775303816
23520,5489.64574240915
23521,10408.5698535863
23522,10273.7351564463
23523,9029.89749075178
23524,8394.94327587416
23525,9594.01957531067
23526,6329.38721394202
23527,3853.3672161996
23528,12028.5037504201
23529,7524.2543717341
23530,6661.76440231171
23531,7105.28681302261
23532,3221.56712814478
23533,11884.6701579632
23534,6411.68686435756
23535,5725.74667510266
23536,5695.44570580178
23537,6511.20259812847
23538,6497.21881860251
23539,8420.49879733556
23540,7404.08865209695
23541,5071.27392855161
23542,5761.63165426258
23543,4265.75170108409
23544,3621.04390222096
23545,7897.13680222456
23546,20103.4121409778
23547,5195.19813363022
23548,6288.80126759774
23549,7357.05002111671
23550,6153.69948079105
23551,5475.70839370094
23552,5835.2354046904
23553,4785.45364480503
23554,8588.0691597505
23555,7818.23500962958
23556,4821.90280086523
23557,9940.80920219297
23558,6218.84306090365
23559,5547.96541832386
23560,9428.22104320358
23561,8529.53842017394
23562,10284.9487990369
23563,6085.2984985768
23564,7253.84763142229
23565,5307.44616950898
23566,6221.6647305195
23567,14606.4521113913
23568,10998.1075748107
23569,7086.40714686904
23570,5920.46225610453
23571,5826.68885900363
23572,6690.35495539066
23573,4621.31485548867
23574,8779.0592103784
23575,5441.89497914006
23576,6641.65527230899
23577,8238.59509676929
23578,5692.10668301493
23579,6664.56953666603
23580,7450.11756427944
23581,8768.33750669061
23582,8148.73162231659
23583,4510.70126627244
23584,5985.13619052551
23585,8383.52983162498
23586,9635.90196294811
23587,9519.35915681175
23588,7822.99960756422
23589,5047.09630910406
23590,8771.38765098025
23591,6471.26369739298
23592,5223.78163887332
23593,8128.74113355567
23594,7608.10133240455
23595,6848.72708983727
23596,6797.8370392724
23597,6681.1482872301
23598,7912.66715884447
23599,6022.73925932591
23600,7147.67803896897
23601,7951.46726596776
23602,7232.57258954064
23603,9934.86737003003
23604,7233.03772949029
23605,5643.35392819797
23606,10962.6340349455
23607,6432.42420863727
23608,3700.54779921878
23609,8558.36230053317
23610,9993.99025567898
23611,11240.6480358861
23612,5019.9343707924
23613,7134.36767454107
23614,6966.34978949513
23615,7730.48962205315
23616,6904.85418111394
23617,9308.05483490148
23618,3690.16853451095
23619,6415.46026710625
23620,7034.8644623763
23621,5642.00592727779
23622,5503.3196695079
23623,7502.61566460414
23624,8994.37562146434
23625,5302.86097038451
23626,8971.69743204365
23627,8175.98254358295
23628,9319.14527073558
23629,5645.35642671028
23630,7223.82650867554
23631,6971.99260425372
23632,8620.6734562638
23633,9498.44278401086
23634,4521.70077356123
23635,8638.51214663598
23636,8209.46668001092
23637,7789.3311346043
23638,5337.24442566471
23639,3844.33119709173
23640,8892.66769922659
23641,7479.41313186824
23642,8665.37093247361
23643,8052.74849293274
23644,5974.91615601416
23645,9729.89038547787
23646,6752.7641199263
23647,7800.91637666015
23648,8654.1916791537
23649,6292.47094014059
23650,8614.34973286329
23651,11830.8840218721
23652,8940.17736310946
23653,5260.65053696088
23654,6481.57599363506
23655,5242.46694809647
23656,3722.44265299693
23657,8527.92646991153
23658,6551.43672618402
23659,9082.26061237432
23660,5377.01380617567
23661,7935.91508379501
23662,7341.35889372556
23663,10225.941926389
23664,5920.88317938572
23665,6718.38483916724
23666,6653.56736433023
23667,8227.18193682222
23668,6250.58709601855
23669,7760.3114718978
23670,8700.26432323779
23671,9430.72654274028
23672,8163.03986468392
23673,7280.44563432788
23674,6490.19574141259
23675,4933.40348983911
23676,6082.32878961068
23677,10178.4306809924
23678,9876.75523753744
23679,7049.1457383132
23680,15956.3575078245
23681,6741.46702276232
23682,6184.35667404412
23683,6454.95348663799
23684,8881.62359434295
23685,11053.5302827337
23686,7534.49345908165
23687,7794.18137322092
23688,8507.54062538433
23689,7994.88270834705
23690,7136.39810267711
23691,6322.0163842428
23692,6115.51584191535
23693,5875.93798459564
23694,4328.31678135825
23695,5964.14963636331
23696,9492.00522063702
23697,17060.9301362265
23698,7171.2682464872
23699,5293.46069462198
23700,7962.67374844912
23701,4871.04354465757
23702,6844.35769436582
23703,4420.05011521942
23704,9991.24045773899
23705,7345.27017970403
23706,7754.3498792306
23707,12689.5265371782
23708,12704.3114583431
23709,6999.95834476451
23710,7531.40878660018
23711,4310.12049875971
23712,6079.85671270923
23713,5550.9862447076
23714,9643.19630242899
23715,5272.57402890168
23716,5034.82546062535
23717,6486.91774081456
23718,6313.36487387663
23719,8502.07129945936
23720,7752.551335461
23721,3921.00973172571
23722,7927.94741899164
23723,7969.49034378352
23724,8220.97720416741
23725,5541.11351563746
23726,5041.38473768265
23727,7675.82255985186
23728,5520.18821727402
23729,9186.5517115829
23730,5671.43748790789
23731,5380.77700711288
23732,7640.0312329617
23733,6853.34227626397
23734,5673.44072811187
23735,7176.72841723486
23736,7833.209640487
23737,10081.2996601812
23738,10190.4328174995
23739,6835.75797213175
23740,4085.08714195855
23741,5987.17412822583
23742,8426.0119139469
23743,5510.12477687826
23744,6857.29142375955
23745,6572.61048452794
23746,12624.178591496
23747,8457.39928434519
23748,6809.73795053448
23749,6948.15998512145
23750,5179.47051929258
23751,9304.50803705985
23752,5998.20233763805
23753,12497.9301564215
23754,7098.32490638137
23755,6098.1557867512
23756,6276.42744165036
23757,5176.11549798637
23758,7710.9905352395
23759,20020.2449261927
23760,4608.15925058747
23761,5459.28936735476
23762,10785.619559275
23763,7009.07513245222
23764,7524.84954072063
23765,8685.6037570659
23766,6603.34074849299
23767,5913.13033981439
23768,5040.62731867503
23769,9326.19813374199
23770,6494.65684036294
23771,7469.9282863016
23772,8312.06798823397
23773,5165.3307129604
23774,7581.98159773835
23775,7017.49978737101
23776,4172.47900477525
23777,8750.4159681808
23778,9022.09734388531
23779,4766.32312269941
23780,8173.7370350097
23781,7988.28922369968
23782,5878.9046372143
23783,10689.0076891853
23784,7312.06442226469
23785,9340.1881735322
23786,5257.3497421721
23787,5799.50251750245
23788,6557.45551090538
23789,4428.52102822493
23790,8439.42394533611
23791,4548.77915410787
23792,7114.42178162624
23793,5397.90389226323
23794,6586.99718612609
23795,5723.75745004307
23796,7126.2603856356
23797,7645.12457223369
23798,9091.63897685945
23799,6430.68141757648
23800,7975.78838344386
23801,6646.7544947149
23802,9630.72876172302
23803,9155.39113998175
23804,7074.32622852792
23805,4162.84951255421
23806,6446.99236680388
23807,7378.93361308042
23808,4899.6231177485
23809,11283.9962775137
23810,6793.64243022747
23811,7953.33431555412
23812,11730.8676414853
23813,6744.39981962935
23814,5252.5693970691
23815,11747.3786290943
23816,10138.6214752846
23817,6190.59206571589
23818,8959.79615880318
23819,10068.251340887
23820,7458.52142705226
23821,5718.08341836298
23822,7655.71504990543
23823,6294.94586539488
23824,7119.58367218472
23825,8076.18997807932
23826,5365.90783991543
23827,7400.58015127844
23828,8070.27813066059
23829,6877.34575747673
23830,8836.33205261042
23831,6466.03390484878
23832,7079.23273512021
23833,4906.43206274191
23834,8265.8133383669
23835,7697.55683122441
23836,6334.53129312752
23837,7168.26420916938
23838,8112.17202967281
23839,9851.12180279597
23840,7098.44425542303
23841,5430.64268173437
23842,7011.51856813083
23843,7630.00401955087
23844,7881.02395808765
23845,5047.5573584125
23846,4708.15946339379
23847,8461.76577556548
23848,7816.24692456297
23849,6494.25451170334
23850,8408.54134598369
23851,7394.30744916654
23852,6955.07501281027
23853,5450.65550490314
23854,3787.26048158765
23855,7493.21782913297
23856,7558.66662631558
23857,7360.5606131172
23858,10181.2256023168
23859,8924.17870248632
23860,5183.08350653335
23861,8900.46650626984
23862,3902.43401827144
23863,3509.12522534937
23864,7405.25225267832
23865,12356.3383440401
23866,8262.99119364267
23867,7420.90280598423
23868,5547.30312263768
23869,7809.91765843092
23870,10054.3996977196
23871,6763.33755525511
23872,8876.89823266556
23873,6162.821824157
23874,4842.52498072073
23875,5858.22720855047
23876,6592.42715220139
23877,6416.45566728856
23878,5543.84174415999
23879,5782.56137529945
23880,4563.96127598398
23881,8114.21516184793
23882,8725.45615944573
23883,6313.17341308682
23884,6315.95124239568
23885,7902.8350417192
23886,6050.35446387934
23887,5168.44314392589
23888,9559.00345917392
23889,8112.3406315007
23890,6778.0225579736
23891,4371.22460046084
23892,14122.3532167286
23893,6749.08363659828
23894,6063.72702007145
23895,9954.95185898531
23896,9262.84488018867
23897,7537.67683537316
23898,6959.3664998043
23899,8287.7402178727
23900,11133.6295303706
23901,14759.9095184537
23902,5793.83246349414
23903,5149.36254632114
23904,5875.03548944809
23905,6793.53781731815
23906,6863.31284288729
23907,8741.86628134127
23908,9469.22652233711
23909,6688.63254991856
23910,4572.70731820089
23911,6999.00516334461
23912,8593.98159946804
23913,5782.69804513339
23914,8311.75151619528
23915,4541.34063500377
23916,8776.9268487201
23917,8220.57548407194
23918,7895.13051396296
23919,8927.22129948655
23920,6662.84988853746
23921,4990.04189660614
23922,7003.16051317003
23923,8038.49303311891
23924,8577.52188804107
23925,8022.35042420655
23926,7852.22410412945
23927,7181.98231033261
23928,5206.2316559675
23929,10041.6026060171
23930,5054.30661553025
23931,10760.4096651895
23932,6939.30829638965
23933,5282.54976547536
23934,7448.3517906789
23935,6244.4122725678
23936,7629.24348480929
23937,7944.92292887523
23938,4129.8865958464
23939,5244.56090240823
23940,7728.74591331266
23941,9330.63953069603
23942,11022.890691604
23943,5941.43737680573
23944,6423.61685735124
23945,8154.06552184599
23946,7072.07623302456
23947,5733.49496227891
23948,10588.2480192979
23949,8821.59621709203
23950,12263.5853807469
23951,5139.52271988522
23952,6118.43658770313
23953,9588.63464889842
23954,8642.93196455028
23955,6361.17935300931
23956,10435.0082553775
23957,7382.55017149978
23958,6373.22183935611
23959,6623.95208842927
23960,5641.42955739082
23961,5508.75051165236
23962,7169.8690954704
23963,5600.84744007054
23964,5722.04440443034
23965,10847.8867469857
23966,7023.94375993946
23967,21730.1010258819
23968,7512.63812033417
23969,4578.84666951008
23970,7570.64584980951
23971,9002.68533974596
23972,6787.80876129304
23973,6931.05771604413
23974,5608.82471227657
23975,8293.30515714737
23976,8402.32282098436
23977,5479.70351641441
23978,5944.66727706341
23979,7278.64414200519
23980,7496.37164265931
23981,6910.56939655352
23982,9245.34433524267
23983,6250.12780384923
23984,5045.94339608287
23985,5809.25382903929
23986,9485.05914600306
23987,11511.6276888324
23988,10114.9678435625
23989,6463.75301455085
23990,5697.05763108205
23991,6338.68058854829
23992,4847.70463666313
23993,8080.63853361575
23994,11014.5593899651
23995,9703.74676163604
23996,5963.29188236079
23997,5335.63654112567
23998,4707.42732695997
23999,6204.22086717102
24000,10742.3459358016
24001,6958.59791939946
24002,5692.55925650257
24003,5902.28611472002
24004,7975.34333774197
24005,4206.3120892561
24006,7359.36289162119
24007,4460.27565493486
24008,7222.27333751772
24009,7973.13292065908
24010,6520.29119542608
24011,7613.28456333174
24012,7382.16387713053
24013,5216.66887996937
24014,6896.47139369568
24015,7388.12940769959
24016,12182.6005544254
24017,6499.1321537365
24018,8521.55029165795
24019,8106.14928438393
24020,9329.53998081699
24021,6790.87839061822
24022,9447.64883373774
24023,4974.88024200466
24024,5560.01634254473
24025,6486.38025868389
24026,6651.70689706948
24027,8757.30285596635
24028,8076.79018300283
24029,5758.33443771303
24030,7736.05728890823
24031,6427.09976878592
24032,10071.3917069135
24033,4190.92206551004
24034,11887.4471740436
24035,5124.72507630064
24036,6093.27253064613
24037,8677.18338462153
24038,5738.09346635331
24039,6189.95961420867
24040,6321.68860984262
24041,7845.1095994272
24042,5567.97990725866
24043,5361.09841871059
24044,7734.96772583056
24045,7922.32246043528
24046,7420.20120227515
24047,5267.31781639344
24048,7139.60975048542
24049,9697.07539870856
24050,6632.54442274403
24051,6361.99399905413
24052,6946.5207032945
24053,5929.20207471881
24054,7103.1614448325
24055,7682.1305977691
24056,4185.69965316294
24057,7658.78643061186
24058,6268.00734606103
24059,7461.07957767474
24060,7587.14147182414
24061,4246.70673954555
24062,6562.18406709172
24063,5951.73925522953
24064,8115.93213520284
24065,9385.96668440388
24066,5259.80036682806
24067,5499.30640893237
24068,7085.16558259296
24069,6547.29368825769
24070,5822.86003498164
24071,8245.01458025462
24072,6536.59963321832
24073,7899.1041032211
24074,6285.47045039732
24075,4581.60453330272
24076,6521.59293159937
24077,8345.77962845771
24078,8803.72735560026
24079,8143.96471045589
24080,7954.61519023158
24081,6293.07630829072
24082,8885.93154228531
24083,5974.72278854636
24084,7697.76691316535
24085,8633.00479837203
24086,7239.44565308809
24087,9732.56349877182
24088,7824.88270854808
24089,8298.94603330856
24090,6517.64173567625
24091,7310.53979060614
24092,7814.53725560568
24093,6573.70608322622
24094,4290.12541402221
24095,5465.11475093839
24096,7816.63390312049
24097,6613.16478232187
24098,5085.94639433427
24099,8139.72696897999
24100,7242.12822003572
24101,6220.03655008391
24102,5805.27417911563
24103,5650.62295647487
24104,7402.27771984291
24105,7756.66164824588
24106,7538.85345903982
24107,5687.09197003456
24108,5162.27934966247
24109,6592.01407806601
24110,4224.39746079741
24111,6414.82934269366
24112,5251.79823906544
24113,8817.70050449961
24114,7378.3159557936
24115,6554.87748823041
24116,10975.5035481882
24117,5718.75178092654
24118,5496.84938814715
24119,10875.5339346875
24120,7106.30589865102
24121,8741.0407559021
24122,7488.75343649837
24123,5697.99416467662
24124,6259.6672938244
24125,5690.28529704992
24126,8468.01119438506
24127,10729.3866746761
24128,6873.79348086441
24129,3607.371428488
24130,5565.96665608583
24131,8514.60447012852
24132,8997.03963253781
24133,6735.72218678323
24134,7224.71576290476
24135,5259.63560383266
24136,5658.16956976939
24137,3342.59436915961
24138,5126.03956649757
24139,6640.10987692423
24140,7502.42855442034
24141,7183.93807607981
24142,6259.62303992803
24143,7930.20419349286
24144,9024.93984346516
24145,7267.5628308381
24146,5343.4032343601
24147,8885.87618926463
24148,10463.4940111224
24149,6331.81818404346
24150,8102.69239303427
24151,5803.63094229767
24152,6063.53852668263
24153,4515.1091824186
24154,8043.68140420074
24155,5474.62267089383
24156,7815.74957373548
24157,7548.74511886899
24158,9556.58363121852
24159,8342.81183708616
24160,6228.41218047275
24161,8927.575143027
24162,19100.5469495031
24163,10910.5449275342
24164,6091.56580785506
24165,3090.73539103375
24166,6360.71993977752
24167,9814.37762697515
24168,5962.29471606742
24169,12863.2862474817
24170,19256.0096429701
24171,4161.85772202792
24172,5682.53265796431
24173,10040.2621937725
24174,5180.87292827018
24175,9519.03729796526
24176,7088.60231499517
24177,7323.65491478426
24178,3739.97728048153
24179,6990.12833440838
24180,6789.32201136236
24181,7529.17643834821
24182,9015.72100225007
24183,6797.12911767851
24184,6345.27389179146
24185,6842.08401760232
24186,5939.79094873584
24187,5106.31544956322
24188,8088.65092956068
24189,6177.76335918708
24190,6144.13041293814
24191,7184.70085793238
24192,6254.23041231415
24193,5848.85782256194
24194,7695.94095176087
24195,7703.56716797722
24196,8699.32293458134
24197,7027.65460110909
24198,7550.31549614806
24199,5836.43397974383
24200,4039.53591938438
24201,6633.56668884507
24202,7618.63533400351
24203,5906.44268210603
24204,4824.17369351703
24205,9148.4075121101
24206,7490.93289008553
24207,9780.47638486835
24208,6912.28117753582
24209,5965.61233268772
24210,5656.49856699722
24211,5760.69891017562
24212,10046.0078343723
24213,5111.93047955252
24214,8441.85304890409
24215,16079.3250483369
24216,7789.12502134533
24217,8381.5238622681
24218,5492.9921176718
24219,4523.35019787069
24220,7585.12285299301
24221,4480.75319227525
24222,6414.80156150183
24223,9537.89498778172
24224,5796.37861440215
24225,16660.9725570073
24226,14854.5165994264
24227,5137.32149147703
24228,7353.46788825062
24229,5515.48339235026
24230,6985.76476146335
24231,5819.29422442579
24232,11787.2145144978
24233,8017.58372742859
24234,9951.47124632565
24235,5126.85153144852
24236,6953.11607746006
24237,5256.29627498424
24238,8934.51615853121
24239,7094.26263911876
24240,6259.18954476677
24241,6992.06039065465
24242,6177.57996308262
24243,8098.03675726871
24244,9453.70232771937
24245,6026.93614058256
24246,10181.7700368522
24247,6968.48262597733
24248,9985.43700010028
24249,5548.83557610563
24250,5884.56002117487
24251,5814.35505955734
24252,10167.150118803
24253,6736.70445216102
24254,8006.788461123
24255,7803.26552776857
24256,8924.09518776243
24257,5252.58218685977
24258,8730.26110723658
24259,6177.54242297699
24260,4627.46712105235
24261,14323.3762460887
24262,18393.0309494582
24263,7342.05111113064
24264,8099.39322108899
24265,10274.3079280427
24266,10173.997154007
24267,9548.74655490855
24268,6037.75950002435
24269,7359.70427386731
24270,6238.21991157305
24271,8130.07552891716
24272,4124.28659297465
24273,5713.70427522617
24274,5963.35768541959
24275,6109.01350576955
24276,7415.82879779348
24277,5697.3988883002
24278,4887.96962685164
24279,6973.418413714
24280,4079.39201838505
24281,4813.66464072516
24282,6421.70026384223
24283,6859.78344355546
24284,8994.79176457992
24285,8176.01813970788
24286,7855.82793940562
24287,6814.56814639005
24288,6761.7814243817
24289,10677.2205912517
24290,7939.15387645601
24291,5415.41365935838
24292,4970.14739398525
24293,9663.27691205035
24294,5098.16396775639
24295,6830.36762485561
24296,3855.99246974974
24297,5322.21225560917
24298,8531.73622347824
24299,6638.87150861076
24300,5832.54070394402
24301,8203.40980263976
24302,9589.21870622764
24303,11824.2978931609
24304,6990.46598559168
24305,10101.6583468797
24306,3391.88056698546
24307,5451.51379324654
24308,6098.61981669719
24309,4641.72296756255
24310,7439.75984132675
24311,5319.0084613713
24312,5758.60678829882
24313,8328.34577226233
24314,12117.1852240844
24315,10377.4736024934
24316,5622.43525486573
24317,6266.76728300004
24318,8931.40703588586
24319,6994.31825114296
24320,6649.88247430915
24321,5612.24461987735
24322,6859.04648715626
24323,11051.9372477252
24324,4588.78901180985
24325,6307.95462000408
24326,7530.62664590544
24327,8362.26194351788
24328,12196.4597826299
24329,6713.21258855384
24330,13231.116847353
24331,7028.95587398362
24332,6011.32298650248
24333,4134.59284341543
24334,6442.29450363802
24335,6611.62121600867
24336,5918.11565746308
24337,7767.07686880957
24338,5375.67917311456
24339,4966.7507350272
24340,7385.19552829165
24341,4249.06003464276
24342,8163.26788480552
24343,7229.53285327132
24344,7987.98713869787
24345,7976.99776134796
24346,5972.19181307737
24347,8419.09811700781
24348,6499.38255761069
24349,5909.65597478552
24350,5719.18578910481
24351,5742.51052324199
24352,11183.2633796465
24353,6735.00945091285
24354,5839.16840512498
24355,7628.70760840421
24356,8870.82291112133
24357,6954.56052283142
24358,6621.93970706607
24359,8355.041699568
24360,5503.08255402902
24361,6678.57240938619
24362,6461.08585013847
24363,8429.03985983608
24364,6474.6169805165
24365,6803.66615644917
24366,6014.22600206339
24367,5535.61786777359
24368,4446.03844579761
24369,5858.36092188867
24370,8332.94517123632
24371,9406.0495029468
24372,9313.17172481948
24373,11342.9173651993
24374,8003.20985871233
24375,5740.15909034083
24376,5739.19743788024
24377,10670.6761150366
24378,8702.37388874017
24379,7588.83014231655
24380,8789.12284007852
24381,8541.85308661678
24382,6054.12806263537
24383,4130.30805304324
24384,10794.8621413215
24385,6679.33356899653
24386,6586.96073221591
24387,6775.61246064666
24388,3448.65713496958
24389,11539.6982343322
24390,6078.44847176307
24391,5511.6406965613
24392,5154.64228469533
24393,6176.89716129314
24394,6893.79359193049
24395,8749.62186934417
24396,6430.53573827764
24397,5130.5425751104
24398,5693.80739969333
24399,4303.50524850385
24400,3782.39782188466
24401,6965.07949869647
24402,18837.5410404847
24403,5540.14349936527
24404,5854.1623207236
24405,6806.20314818609
24406,5694.88089303906
24407,5571.88097940717
24408,5413.60582987012
24409,4618.28120128937
24410,7936.48702142356
24411,7541.86288816677
24412,4600.36634890958
24413,8637.14471418112
24414,6059.94532652589
24415,5225.08383655781
24416,8664.46260595994
24417,8125.49058616649
24418,10617.9369691006
24419,6147.78394500947
24420,7230.18486235232
24421,4948.89757671442
24422,6042.32049595244
24423,14310.7832524259
24424,9984.9778152319
24425,6761.01134614312
24426,5860.96222077305
24427,5393.58282397258
24428,6020.56095672721
24429,5496.88897550241
24430,10674.5837708175
24431,5424.63392260574
24432,6269.61195758612
24433,7357.3123186239
24434,4860.55042472039
24435,6757.14693144408
24436,7911.02776000828
24437,8255.04913692689
24438,7264.2907160343
24439,4239.08296669093
24440,5698.67007027925
24441,7285.37719994003
24442,9873.13969554758
24443,8792.56830752967
24444,6990.19347317921
24445,4635.28205661405
24446,7699.61198520409
24447,6123.91366054778
24448,4945.75679099292
24449,7605.64300210158
24450,7260.41707128431
24451,6524.64329581836
24452,6200.40479041809
24453,6768.78858150001
24454,7098.56389030928
24455,5846.12441533544
24456,6945.51458122524
24457,6819.23192945815
24458,6304.81622433285
24459,8666.48773732946
24460,6502.66468346265
24461,5083.22940730181
24462,10555.771192622
24463,7057.70409667004
24464,3766.62426443931
24465,8113.84783074696
24466,8172.85076689327
24467,11689.8248778903
24468,5499.61125301789
24469,6434.30737088875
24470,6091.61561448946
24471,7432.70413659257
24472,6164.13092948599
24473,8706.89092349471
24474,3558.90553227811
24475,6696.68008731866
24476,6522.11540190789
24477,6020.24301980843
24478,5574.66579852802
24479,6790.40497456419
24480,8549.13843375154
24481,5411.16504469641
24482,9094.99879457798
24483,7352.00226430478
24484,8225.71626781979
24485,5332.15800110635
24486,6777.59352952581
24487,6755.71493193306
24488,8282.88013414956
24489,8199.87978838161
24490,5969.08422679214
24491,8259.93559251025
24492,8007.46777835847
24493,7548.33399074089
24494,4873.10411443101
24495,4266.32160402444
24496,8125.01189523189
24497,7154.93854333182
24498,8231.56241900033
24499,7680.55257046976
24500,6048.35223419522
24501,8569.50238232215
24502,7592.4179685894
24503,7669.95926927263
24504,7913.04063958271
24505,6235.75359490759
24506,7920.0005123288
24507,10904.1458029493
24508,8019.8423630059
24509,5437.54340215756
24510,6136.56225314654
24511,4709.3638554917
24512,3607.28018318992
24513,8256.30922865358
24514,6109.90922318006
24515,8402.36393932595
24516,4861.64741524895
24517,7545.88801408018
24518,6473.23479770243
24519,10618.8850341456
24520,5554.37026689671
24521,5722.86894982301
24522,6285.85323722016
24523,8177.03033018281
24524,6169.61046915605
24525,7751.79570522048
24526,7900.77549063901
24527,9714.30442431399
24528,7856.31560140824
24529,7353.28044424656
24530,6244.51900858658
24531,4989.66051816369
24532,5723.90649532646
24533,9768.72798135659
24534,9978.60447150666
24535,7904.56338610114
24536,14964.593089567
24537,6426.50243898679
24538,5835.36657746415
24539,6419.81764254402
24540,8204.96463551107
24541,9727.51841405908
24542,6868.12397476554
24543,7604.32490845103
24544,7894.52435069772
24545,7067.44967470451
24546,7122.34876875267
24547,6053.59779927578
24548,5562.54344626226
24549,5285.14315736757
24550,4519.1084485534
24551,5620.40488071881
24552,9246.92008322893
24553,15856.383932131
24554,6928.44376649701
24555,5564.74765477327
24556,7447.36505053233
24557,4666.33268517959
24558,7101.35352225744
24559,4353.60369224646
24560,10237.6052663986
24561,6669.26346888053
24562,6755.95718061112
24563,12288.3381640495
24564,11406.7731641355
24565,7264.35265800316
24566,6934.98459529285
24567,4605.44073634672
24568,5897.11575282444
24569,5839.13154694823
24570,9025.26239994316
24571,4894.28131201397
24572,4601.69122980765
24573,6341.6595025526
24574,6130.53580319733
24575,7311.43476525902
24576,7187.06330255016
24577,4152.25095495427
24578,7112.91141524146
24579,7563.66748090719
24580,8110.83689631085
24581,5180.22953507845
24582,4729.0191830769
24583,7945.75380672899
24584,5021.06769372902
24585,8500.66154719515
24586,5765.4554495259
24587,5330.07210516501
24588,7306.80594824148
24589,6474.26709816683
24590,5473.24790427757
24591,6860.23663131852
24592,7376.071874781
24593,9173.81057971207
24594,10111.0215079347
24595,6368.6884711496
24596,4298.46999620575
24597,5890.59594797825
24598,7994.98137476233
24599,5401.40780444126
24600,6572.09818466757
24601,6687.49824733773
24602,11551.9226479509
24603,8118.25789418599
24604,6326.16442386099
24605,6941.78280372529
24606,5075.17539765675
24607,8629.91337425917
24608,6283.36380604053
24609,13733.191893588
24610,6323.14571231343
24611,5808.24620623227
24612,5555.85011800109
24613,4343.0710085839
24614,7794.73515875071
24615,14050.0539725981
24616,4355.02833671039
